312	U695488	11/10/2019 7:33:05 AM	N82799 N454 N48215 N73498 N38671 N72571 N560 N85133 N917 N52842 N22354 N36768 N46790 N127680 N33822 N27716 N23353 N102399 N113524 N71591 N7066 N85594 N46845 N98832 N72437 N89055 N111439 N127806 N93562 N19140 N93130	N90448-0 N114195-0 N78111-0 N54460-0 N13322-0 N123901-0 N47205-0 N7578-1 N102305-0 N97946-0 N63038-0 N53399-0 N20597-0 N108809-0 N41217-0 N91923-0 N78699-0 N31855-0 N102394-0 N119430-0 N14509-0 N31589-0 N2198-0 N81064-0 N118259-0 N26368-0 N40388-0 N87146-0 N117508-0 N119841-0 N71313-0 N129744-0 N519-0 N62603-0 N78557-0 N97533-0 N127073-0 N55764-0 N25776-0 N27703-0 N101850-0 N11148-0 N1041-0 N64402-0 N50898-0 N107191-0 N119532-1 N112755-0 N14289-0 N19858-0 N46652-0 N21960-0 N95125-0 N2591-0 N129503-0 N87267-0 N86887-0 N23920-0 N7676-0 N25918-0 N129740-0 N6688-0 N58258-0 N37105-0 N68055-0 N18635-0 N31137-0 N76384-0 N29852-0 N93934-0 N96343-0 N91047-0 N101119-0 N71090-0 N57459-0 N66384-0 N90101-0 N25037-0 N1800-0 N42318-0 N17373-0 N25145-0 N75789-0 N53286-0 N68346-0 N48659-0 N75154-0 N9293-0 N54671-0 N115691-0 N91465-0 N46429-0 N127163-0
313	U358046	11/11/2019 2:05:57 PM	N116926 N107095 N57633 N3894 N113326 N89611 N9740 N78057 N27779 N97999 N116538 N96605 N90630 N112324 N106217 N106708 N66860 N47961 N64971 N16883 N105888 N127040 N63730 N71728 N126715 N65265 N98277 N43130 N14611 N72579 N113001 N126063 N9110 N81507 N15604 N83613 N112642 N119674 N110158 N77203 N55670 N82243 N129551 N3798 N92159 N294 N48258 N33197 N26863 N81058 N110982	N93643-0 N55792-0 N123077-0 N49168-0 N70822-0 N98178-1 N11682-0 N47257-0
314	U247213	11/14/2019 1:28:59 PM	N122359 N10263 N34985 N122729 N18389 N96120 N63858 N42703 N22950 N85722 N67770 N67512 N112563 N95072 N41860 N94639 N105110 N72571 N454 N20131 N49511 N73122 N67790 N38098 N91607 N129955 N11849 N29786 N119800 N122302 N5454 N3435 N3435 N128909 N60001 N69792 N99649 N71728 N71068 N128983 N4104 N97461 N19735 N76664 N13970 N7574 N107705 N7673 N80126 N61138 N13075 N29910 N18399 N27352 N128418 N93049 N76083 N86617 N74139 N119039 N92079 N61008 N477 N36573 N122605 N16690 N103473 N80027 N15047 N98692 N100420 N31104 N21312 N106403 N31649 N49751 N112751 N96713 N112751 N46499 N34032 N52677 N121550 N102780 N114873 N54393 N67820 N71643 N72118 N14726 N51707 N41926 N31079 N73792 N103912 N64450 N66779 N54972 N61651 N5326 N127754 N96000 N120854 N121409 N99111 N40009 N90513 N86409 N67369 N19543 N68083	N85211-1 N102458-0
315	U175023	11/13/2019 11:44:08 PM	N115631 N34721 N113408 N71082 N35028 N93187 N127680 N55120 N4062 N45543	N79480-0 N100417-0 N19487-1 N61933-0 N72475-0 N76677-0 N114786-0 N105282-0 N13161-0 N19460-0 N87315-0 N25555-0 N105952-0 N17475-0 N7082-0 N39403-0 N29427-0 N127134-0 N127572-0 N106307-0 N54296-0 N116135-0 N99964-0 N95341-0 N3356-0 N62221-0 N5287-1 N94777-0 N115980-0 N54270-0 N20250-0 N29572-0 N18405-0 N46334-0 N60268-0 N110709-0 N128257-0 N100069-0 N116711-0 N24080-0 N119665-0 N85313-0 N31095-0 N62670-0 N56357-0 N24701-0 N1923-0 N123683-0 N106198-0 N21419-0 N101600-0 N37178-0 N94594-0 N42039-0 N18876-0 N97460-0 N47711-0 N5520-0 N106363-0 N120401-0 N30339-0 N86356-0 N29931-0 N103988-0
316	U340957	11/13/2019 4:48:51 AM	N39298 N29828 N121551 N127659 N68249 N67779 N7603 N102357 N123045 N7936 N94168 N109183 N34684 N52197 N115537 N92304 N91 N101775 N9375 N26976 N81383 N85056 N112324 N94639 N50038 N127780 N12252 N45706 N105339 N93871 N76970 N78998 N116068 N73478 N39384 N62880 N98494 N116319 N129207 N15699 N39245 N61138 N43905 N21520 N81847 N80126 N19544 N54360 N117599 N112303 N22114 N58220 N76785 N102132 N123205 N96131 N74186 N109990 N21382 N47967 N127001 N99706 N100161 N122343 N65304 N84423 N4094 N67369 N41083 N56829	N46415-0 N94572-0 N58198-0 N65313-0 N27738-0 N70063-0 N81125-0 N12040-0 N5165-0 N12681-0 N113117-0 N109703-0 N35652-0 N129969-1 N95525-0 N10802-0 N127155-0 N96729-0
317	U190640	11/14/2019 12:24:03 PM	N41122 N71496 N110755 N36793 N123633 N26935 N82799 N67770 N16472 N55678 N85053 N128909 N106375 N33527 N87533 N105154 N60926 N16426 N94063 N106489 N73376 N36074 N31953 N126836 N39528 N24047 N40582 N103457 N66839 N13832 N123570 N49315 N84116 N66358 N91520 N9803 N73488 N4318 N4318 N88592 N5042 N16825 N74421 N42718 N68745 N44022 N1713 N18819 N50428 N121652 N108115 N16066 N115905 N60755 N17239 N17239 N108016 N37526 N25976 N18008 N51166	N97912-0 N119762-0 N94973-0 N35236-0 N25751-0 N48718-0 N51569-0 N46145-0 N71001-0 N988-0 N80860-1 N64031-1 N56937-0 N66244-0 N50175-0 N123968-0 N58541-0 N3864-0 N74875-0 N76681-0 N92199-0 N86075-0 N82169-0
318	U236337	11/11/2019 4:28:04 AM	N765 N26834 N40403 N90578 N75436 N80686 N84904 N8869 N76183 N21475 N48238 N31140 N51964 N13604 N76664 N82348 N66190 N79071 N53933	N125642-0 N77870-1
319	U185844	11/10/2019 3:32:08 PM	N31305 N103301 N54380 N107394 N36448 N1886 N48674	N96356-0 N11296-1 N8567-0 N29050-0 N20751-0 N66384-0 N17403-0 N100441-0 N77991-0 N14509-0 N76306-0 N25037-0 N127679-0 N38678-0 N55764-0 N27703-0 N90482-0 N91047-0 N102958-0 N108218-0 N31323-0 N18478-0 N10544-0 N91469-0 N82315-0 N16403-0 N118259-0 N3664-1 N83466-0 N60088-0 N71090-0 N79094-0 N108506-0 N116501-0 N116064-0 N94157-0 N64676-0 N101119-0 N71280-0 N46494-0 N97935-0 N119932-0 N3426-0 N27061-0 N87702-0 N78699-0 N2198-0 N50858-0 N40282-0 N93154-0 N48674-0 N26368-0 N58258-0
320	U577819	11/12/2019 5:54:26 AM	N5056 N72212 N13872 N104737	N49697-0 N117066-0 N54892-0 N13761-0 N92260-0 N27097-0 N30899-0 N13361-0 N3075-0 N43085-0 N93232-0 N125945-0 N37204-1 N17881-0 N99223-0 N100073-0 N48418-0 N92498-0 N23689-0 N19296-0 N61384-0 N2750-0 N25747-0 N53859-0 N61065-0 N70970-0 N52079-0 N129522-0 N83412-0 N95261-0 N49312-0 N51728-0 N118883-0
321	U565977	11/14/2019 11:57:37 AM	N65259 N100405 N120751 N49918 N72571 N88892 N127487 N53933 N104737 N71643	N19455-0 N76209-0 N43800-0 N90184-0 N46145-0 N69201-0 N25756-0 N128412-0 N58541-0 N988-0 N67955-0 N78032-0 N67937-0 N119762-0 N12730-0 N29441-0 N22562-0 N12575-0 N29544-0 N63165-0 N22234-0 N25751-0 N65446-0 N59866-0 N110627-0 N1444-0 N12068-0 N25443-0 N76610-0 N80281-0 N38111-0 N120147-0 N3356-0 N100289-0 N105407-0 N66244-0 N84430-0 N20871-0 N18488-0 N81570-0 N8599-0 N76665-0 N46336-0 N9214-0 N880-0 N56873-0 N55377-0 N123683-0 N100456-0 N48758-0 N43355-0 N42649-0 N51163-0 N130150-0 N102458-0 N91238-0 N46223-0 N50175-0 N56451-1 N103772-0 N112125-0 N19292-0
322	U236658	11/14/2019 8:57:32 PM	N61319 N28348 N117401	N83707-0 N41737-0 N80770-0 N68624-0 N104990-0 N55761-0 N51163-0 N118623-0 N63342-0 N44077-0 N78508-1 N86258-0
323	U52622	11/12/2019 3:38:27 AM	N61712 N61889 N114459 N77020 N129677 N12027 N120710 N37061 N19492 N73169 N104737 N73845 N78315 N89509	N87159-0 N91381-0 N129522-0 N52401-0 N9935-0 N81852-0 N27097-1 N130174-0 N30899-0 N49697-0 N12586-0 N118883-0 N95261-0 N56680-0 N53859-0 N29852-0 N13361-0 N25145-0 N121715-0 N51728-0 N82719-0 N125655-0 N17881-0 N58437-0 N52079-0 N48418-0 N2750-0 N102631-0 N53398-0 N91923-0 N93958-0 N61384-0 N82315-0 N83412-0 N56873-1 N13129-0 N63952-0 N92498-0
324	U292533	11/11/2019 9:03:28 AM	N128643 N18389 N65119 N46602 N24593 N125769 N91420 N54360 N96713 N104737 N71643 N81921 N5436 N6107 N66184 N127629 N18904 N81105 N43087 N114787 N66107 N66107	N38304-0 N98178-1 N107637-0 N22796-0 N36861-0 N1328-0 N125945-0 N117260-0 N12613-1 N66531-0 N12258-0 N99486-0 N99177-0 N83421-0 N425-0 N103953-0 N83702-0 N36512-0 N65658-0 N23086-0 N70645-0 N69772-0 N57978-0 N28421-0 N114526-0 N32154-0 N89210-0 N108809-0 N73137-0
325	U16360	11/10/2019 10:40:20 AM	N103285 N20131 N121168 N78719 N3973 N48177 N34516	N71090-0 N40282-0 N18892-0 N117508-0 N58592-0 N48674-0 N9045-0 N9935-0 N12388-0 N19858-0 N125764-0 N93337-0 N3786-0 N104437-1 N64730-0 N92875-0 N7119-0 N28809-0 N20568-0 N40064-0 N82866-0 N47739-0 N92952-0 N94157-0 N122706-0 N94230-0 N36126-0 N31174-0 N35189-0 N64149-0 N84167-0 N81321-0 N115586-0 N78699-0 N18110-0 N7578-0 N16122-0 N31552-0 N128371-0 N118944-0 N122694-0 N110572-0 N39230-0 N58258-0 N30669-0 N32149-0 N72220-0 N86828-0 N97499-0 N26368-0 N116064-0 N14509-0 N117183-0 N72801-0 N39363-0 N56850-0 N17268-0 N13843-0 N17373-0 N80175-0 N77991-0 N25037-0 N78206-0 N125176-0 N54460-0 N31724-0 N40253-0 N43700-0 N58855-0 N127246-0 N117447-0 N31323-1 N54671-0 N85366-0 N47049-0 N96271-0 N39404-0 N26948-0 N25776-0 N123362-0 N2591-0 N31855-0 N3604-0 N28743-1 N25020-0 N27822-0 N37441-0 N51681-0 N79094-0 N54322-0 N27703-0
326	U21649	11/13/2019 1:40:12 PM	N46582 N57340 N104081 N48215 N56780 N27587 N50274 N82799 N20344 N83480 N74795 N68153 N62401 N81899 N34059 N38627 N13604 N58541 N70439 N43312 N101851 N128453 N98125 N111598 N72590 N92091 N106403 N28529 N46703 N110158 N5042 N76018 N23929 N149 N22259 N110572 N42718 N56099 N34374 N127001	N43982-0 N24701-0 N76677-0 N94594-0 N53474-1 N5287-0
327	U78662	11/14/2019 2:10:44 PM	N79746 N80126 N107705 N36911 N47017 N82243 N123111 N23666	N3623-0 N30532-0 N107399-0 N75305-0 N125655-0 N45410-0 N68289-0 N103133-0 N46931-0 N27941-0 N33011-0 N26898-0 N12907-0 N67937-0 N42649-0 N80784-0 N1923-0 N78817-0 N55816-0 N74875-0 N51163-0 N65446-0 N14675-0 N76610-0 N29994-0 N12730-0 N11846-0 N71001-0 N127593-0 N25751-0 N80814-0 N51307-0 N15438-0 N25814-0 N123665-0 N87146-0 N19455-0 N51569-0 N84430-0 N112171-0 N110603-0 N23748-0 N72351-0 N14614-0 N123968-0 N76006-0 N100456-0 N105407-0 N62235-0 N18405-0 N67955-0 N22562-0 N78032-0 N35236-0 N91238-0 N56451-0 N13243-0 N33967-1 N81051-0 N25756-0 N29441-0 N9667-0 N60279-0 N25286-0 N988-0 N107324-0 N121500-0 N129503-0 N20250-1 N85089-0 N20871-0 N42876-0 N56873-0 N41013-0 N100289-0 N12575-0
328	U232080	11/11/2019 4:28:53 AM	N41484 N128643 N91186 N81937 N43585 N49347 N62401 N748 N114873 N74014 N15611 N120031 N31855	N77870-0 N122543-0 N32154-0 N43729-0 N58102-0 N64888-0 N125642-0 N110341-0 N74360-0 N1328-1 N37658-0 N36512-0
329	U623182	11/11/2019 2:59:51 PM	N123045 N58306 N59981 N46786 N66860 N21650 N126928 N67124 N71031 N84927 N41584 N81982 N4289 N127530 N92655 N10996 N117516 N42718 N5326 N119505 N64035 N12681 N67369 N19543 N67206 N31754 N35810	N93643-1 N83702-0 N85986-0
330	U373916	11/13/2019 8:26:48 AM	N128643 N52652 N67875 N10868 N109794 N30521 N113476 N104200 N62165 N119785 N103181 N50955 N10027 N98125 N91110 N11631 N31079 N83623 N107969 N67497 N117401 N87788 N22660 N31323	N95525-0 N72609-0 N96373-0 N47925-0 N117974-0 N37544-0 N13279-0 N93856-1 N34484-0 N53474-0 N10802-0 N127155-0
331	U83843	11/14/2019 8:40:54 AM	N92231 N79559 N100832 N88230 N63174 N72590 N66666 N91420 N71977 N21239 N54393 N91597 N125961 N45790 N85787 N126162 N67068 N67369	N76665-0 N105407-1
332	U289673	11/9/2019 1:41:09 AM	N63858 N85005 N123733 N112324 N25463 N82348 N95420 N73505 N117592 N102361 N104654 N115359 N114848 N73963 N81449 N124966 N102643 N12724 N72911 N22589 N48258 N99111 N108115 N59700	N18956-0 N118589-0 N76810-1 N32209-0 N103397-0 N65783-0
333	U705188	11/11/2019 2:09:39 PM	N46591 N124453 N49404 N6252 N26421 N115743 N62401 N91607 N58274 N66660 N98095 N106411 N114873 N12043 N35108 N94196 N28958 N45485 N27834 N62440 N83623 N89509 N104558 N98574 N51804 N82312 N50549 N38772 N83977 N21010 N65304 N56221 N129865 N73212	N46785-0 N87034-0 N91576-0 N28925-0 N119882-0 N55792-0 N26191-0 N103777-0 N55944-0 N4612-1 N25768-0 N92211-1 N13750-0 N85452-0 N110341-0
334	U419352	11/13/2019 10:41:18 AM	N122359 N107732 N72890 N56855 N59464 N65176 N114571 N74495 N120545 N33865 N70848 N108115 N12453	N127836-0 N20964-0 N72609-0 N47925-0 N53474-0 N51686-0 N82233-0 N46334-0 N48784-0 N83621-0 N10285-0 N117242-1 N48188-0 N110709-0 N42741-0 N88472-0 N93856-0 N4504-0 N95525-0
335	U582559	11/11/2019 1:26:39 AM	N26421 N128643 N26935 N128965 N52057 N38014 N52231 N47528 N748 N33191 N67348 N88769 N66183 N82348 N11409 N40228 N111503 N92655 N93049 N71665 N54177 N2088 N58112 N95150 N5484 N128278 N54360 N85691 N80741 N71643 N11631 N117891 N16620 N93066 N48926 N128483 N104498 N17297 N1886 N2539 N38567 N48501 N67369 N101119 N107862 N127375	N43729-0 N37658-0 N36512-0 N1328-0 N64888-0 N32154-0 N3664-1
336	U65224	11/13/2019 11:37:42 AM	N115743 N92474	N116711-0 N67588-0 N53474-1
337	U30186	11/9/2019 11:12:59 AM	N60853 N27258 N50434 N37891 N26421 N118892 N115675 N18389 N17292 N87749 N100201 N103285 N127916 N5106 N115743 N127337 N30155 N120951 N59111 N94655 N93049 N71665 N127286 N68960 N50148 N71665 N100063 N20290 N127286 N46656 N5060 N127225 N58606 N77566 N121101 N69792 N71068 N3113 N91709 N94492 N82746 N102039 N19175 N45331 N113698 N19058 N11266 N65249 N100670 N90454 N22589 N78130 N93769 N25589 N1567 N44432 N17297 N108312 N82055 N7041 N70243 N106187 N10470	N14848-0 N22524-0 N95605-0 N99362-0 N104610-0 N54731-0 N78847-0 N59654-0 N105650-0 N3786-0 N115958-0 N122706-0 N4858-0 N53751-0 N76042-0 N31766-0 N117112-0 N31552-0 N118589-0 N6293-0 N65783-0 N103397-0 N119637-0 N123362-0 N67927-0 N128031-0 N9935-1 N6865-1 N107303-0 N82866-0 N76810-0 N73137-0 N13972-0 N31872-0 N32209-0 N87267-0 N102389-0 N127375-0 N26404-0 N52435-0 N69591-0 N69563-0 N122343-0 N52920-0 N28348-0 N14509-0 N37338-0 N86814-0 N80019-0 N66489-0 N43186-0 N31855-0 N104437-0
338	U263970	11/14/2019 3:55:14 AM	N73905 N120060 N115631 N74317 N8144 N4702 N28326 N79815 N124453 N35411 N61626 N88053 N71340 N63723 N117194 N80268 N68807 N53611 N17292 N90831 N16755 N21003 N22049 N86208 N43831 N126878 N55903 N102357 N104760 N31860 N68093 N72822 N67623 N45634 N65391 N124922 N43205 N115743 N58992 N62401 N125282 N109736 N99640 N74601 N86235 N106042 N127788 N119800 N106155 N107401 N40884 N19220 N15157 N60001 N49262 N39592 N122785 N43527 N98511 N46954 N82348 N43905 N8713 N15833 N54948 N86013 N126602 N69936 N67386 N101718 N90313 N15899 N92079 N95529 N25951 N45124 N92066 N88893 N73583 N23091 N93006 N36573 N77566 N54380 N114848 N56331 N83933 N67744 N80865 N86790 N56331 N76476 N55558 N57780 N46002 N122071 N9442 N59547 N128141 N71643 N6696 N88787 N84403 N14726 N42501 N56746 N102152 N10012 N118153 N15611 N59033 N10012 N22677 N1886 N99111 N18904 N85594 N50653 N114787 N81058 N2539 N10012 N95066	N55725-0 N85664-1 N58641-0 N76661-0 N102458-0 N45522-0 N25751-0 N48015-0 N54296-0
339	U130490	11/12/2019 12:53:14 PM	N122359 N23947 N99662 N41484 N14639 N106464 N1396 N111293 N71586 N6983 N48971 N40582 N5054 N16078 N81475 N77283 N61504 N31043 N99644 N115826 N92769 N9375 N108621 N67770 N126968 N16249 N109183 N31586 N68563 N90578 N70385 N34684 N63379 N112324 N15471 N46786 N94639 N127337 N85056 N86322 N101377 N92144 N454 N88981 N117044 N110630 N84217 N22757 N72241 N124922 N93363 N83979 N16463 N72571 N14240 N13661 N80686 N36246 N58992 N49347 N117275 N105205 N83770 N76171 N55714 N53710 N67055 N52736 N48215 N62401 N23156 N86580 N93328 N11849 N38217 N126834 N51724 N92550 N13604 N99258 N83143 N7391 N49262 N60001 N112041 N71068 N97682 N107401 N73478 N82815 N130288 N43428 N40624 N47027 N127336 N39384 N98277 N98573 N41300 N80126 N59520 N72212 N4289 N127530 N40228 N18399 N105213 N50012 N68704 N15899 N69936 N129083 N117592 N52595 N10766 N66190 N89552 N119319 N79285 N36785 N24786 N93237 N128418 N40915 N120797 N14121 N79071 N74444 N12575 N78180 N30189 N3858 N23655 N25197 N3948 N31109 N93049 N129143 N116851 N110003 N49705 N32777 N126158 N73408 N17298 N75220 N92079 N25951 N36397 N34366 N122561 N106611 N88893 N17892 N127680 N29466 N77566 N127330 N12614 N117791 N114848 N46113 N71935 N73963 N65299 N81449 N21880 N80027 N122217 N19433 N82405 N50441 N43402 N31649 N54360 N117295 N117074 N53933 N74056 N59683 N83548 N99157 N121704 N96713 N110158 N112751 N121592 N2737 N47588 N104277 N6930 N72976 N54393 N65908 N124752 N126112 N114571 N11631 N121820 N14205 N61321 N48114 N78026 N116989 N8179 N102095 N48926 N110532 N12070 N46662 N11635 N42591 N108312 N92747 N74723 N58200 N22259 N59033 N28461 N119505 N123451 N83356 N68097 N78543 N51701 N79026 N90966 N1713 N126027 N110183 N82891 N85594 N50653 N43087 N81105 N1960 N67174 N63818 N14551 N38567 N64035 N123548 N82891 N60544 N59976 N107322 N11479 N98478 N109990 N75492 N82649 N63476 N78570 N54753 N106577 N114787 N93130 N84245 N8904 N25524 N113609 N65661 N14509 N37530 N84423 N81283 N99521 N95066 N104437 N2198 N98657 N128147 N36704 N74703 N79081	N30417-0 N100539-0 N114135-0 N38902-0 N20990-1 N100073-0 N76434-0
340	U318607	11/13/2019 12:26:17 AM	N70910 N88466	N94572-0 N35652-0 N91716-0 N70989-0 N12681-0 N95525-0 N58342-1 N109703-0 N120757-0 N48569-0 N65313-0 N34650-0 N58198-0 N93856-0 N119057-0 N96729-0 N88162-0 N27738-0 N103566-0 N8874-0 N5165-0 N96373-0
341	U138813	11/13/2019 7:40:02 AM	N21663 N128965 N17483 N63078 N47587 N31043 N39298 N17645 N64136 N91 N95400 N103933 N109183 N27332 N100201 N16564 N7603 N57107 N96082 N11266 N9690 N23264 N5967 N121550 N66247 N102780 N54978 N17297	N65313-0 N80994-0 N127155-0 N72609-0 N64640-0 N100417-0 N99964-0 N46468-0 N10802-0 N35652-0 N53474-0 N18553-0 N5958-0 N108445-1 N46229-0 N10285-0 N13279-0 N55725-0 N93856-0 N74682-0 N46415-0 N100941-0 N100324-0 N80561-0 N129969-0 N24430-0 N20964-0 N12681-0 N96373-0 N85123-0 N15655-0 N95525-0 N124876-0 N58198-0 N12040-0
342	U346893	11/12/2019 12:59:31 PM	N43260 N67770 N65119 N111598 N95731 N88230 N125042 N82919 N116569 N122217 N101296 N66666 N59172 N95831 N6121 N79909 N122447 N52075 N20487 N100821 N30646 N91810 N80240 N28616 N68796 N53933 N37061 N67793 N54010 N96713 N72105 N17942 N119126 N21239 N54335 N98095 N5992 N54393 N64336 N97552 N5042 N8223 N95332 N46892 N68097 N124912 N40486 N21332 N14420 N73137 N99111 N90966 N1521 N31138 N10793 N120031 N96617 N5103 N43087 N32810 N1960 N91923 N14551 N86463 N30131 N4858 N59344 N86409 N59700 N24124 N109512 N127468 N53216 N24115 N75342	N26393-0 N82719-0 N115938-0 N25145-1 N7968-0 N79044-0 N88808-0 N129215-0 N15384-0 N66889-0 N62024-0 N2750-0 N7937-0 N125006-1 N84689-0 N54239-0 N100380-0 N59935-0 N31174-0 N14374-0 N38378-0 N70396-0 N3075-0
343	U508102	11/14/2019 5:22:12 AM	N67770 N126968 N47587 N61319 N102954 N454 N127337 N20131 N9524 N110836 N17258 N80686 N21650 N78429 N83253 N107594 N55026 N102743 N43428 N99258 N88769 N41632 N49848 N119710 N48167 N86715 N4289 N14611 N118045 N123743 N72195 N77020 N7234 N1596 N114335 N82746 N42718 N68745 N77135 N46892 N5326 N22633 N58220 N14551 N67497 N15027 N67369 N37105 N31754	N54296-0 N64139-0 N123683-0 N80784-0 N115416-0 N880-0 N41547-0 N84886-0 N40310-0 N41710-0 N96192-0 N74301-0 N96805-0 N85664-0 N126252-0 N17475-1 N76661-0 N25751-0 N95341-0 N103363-0 N102458-0 N116711-0 N45522-0 N58641-0 N55725-0 N48015-0
344	U648482	11/10/2019 2:05:47 PM	N73852 N4857 N34985 N18389 N65119 N90367 N53584 N73122 N121168 N119800 N23045 N33503 N121372 N33191 N119177 N122781 N110836 N54723 N70974 N3435 N81796 N107594 N128909 N51724 N53418 N95413 N123097 N33778 N83253 N90911 N13073 N105840 N29379 N21550 N52075 N17352 N75081 N93006 N77566 N101423 N74426 N5674 N99204 N92066 N9372 N29466 N106036 N19950 N127177 N84728 N560 N84728 N61523 N9148 N113678 N72640 N128483 N33198 N46841 N40765 N115725 N10490 N35458	N76306-0 N11296-0 N18478-0 N91923-0 N7578-0 N16403-0 N84137-0 N97935-0 N94157-0 N58258-0 N45641-0 N55764-1 N73969-0 N127679-0 N62120-0 N27822-0 N108506-0 N94230-0 N67101-0 N125764-0 N97499-0 N107542-0 N86828-0 N19858-0 N78206-0 N114416-0 N37924-1 N61781-0 N18892-0 N40282-0 N111262-1 N78699-0 N71090-1 N9935-0 N69097-0 N26368-0 N50833-0 N25145-0 N31174-0 N50858-0 N60136-0
345	U14718	11/10/2019 8:40:57 AM	N34059 N109140 N83143 N104028 N3948 N45124 N50441 N46002 N24129 N70562 N111873 N45629 N96884 N97302 N55311 N101578 N64141 N68045 N33242 N8984 N25037 N45124 N37609	N78699-0 N45124-0 N77991-0 N60407-0 N7578-0 N28422-0 N84137-0 N19858-0 N39404-0 N31174-0 N28809-0 N54460-0 N31855-0 N71090-0 N63262-1 N126722-0 N58592-0 N31323-0 N93337-0 N27822-0 N18478-1 N43700-0 N64730-0 N2591-0 N125176-1 N68055-0 N110572-0 N17268-0 N25037-0 N1041-0 N58258-0
346	U564373	11/13/2019 12:09:01 PM	N9740 N1396 N128965 N42703 N61504 N80545 N1396 N82474 N121168 N126834 N1396 N90686 N88769 N21547 N26374 N49262 N2886 N44431 N84959 N38948 N120705 N98241 N83811 N15890 N79285 N45491 N45124 N45124 N34519 N46763 N18117 N129677 N77038 N127663 N9690 N106403 N23264 N45124 N113173 N84454 N112642 N73169 N45124 N45124 N91597 N55923 N45124 N51550 N105509 N30111 N45124 N91923 N45124 N21416 N65661	N100261-0 N110709-0 N112171-0 N48784-0 N124677-0 N48188-0 N1956-0 N53474-0 N123968-0 N88472-0 N4504-0 N94594-0 N82233-0 N127836-0 N57998-0 N13279-0 N76677-0 N45124-1 N95525-0 N2004-1 N24701-0 N42741-0 N10285-0
347	U411922	11/13/2019 11:38:55 AM	N85484 N117203 N72187 N123636	N103852-1 N42741-0 N16244-0 N53474-0 N67358-0
348	U212457	11/11/2019 2:04:14 PM	N75342 N127001 N51166	N118173-0 N8857-0 N4612-0 N14338-0 N85986-0 N114227-0 N83421-0 N1862-0 N47257-0 N65552-0 N27947-0 N84591-1 N33037-0 N55792-0 N107637-0 N79081-0 N93411-0 N49168-0 N94356-0 N56603-0 N23332-0 N17575-0 N85452-0 N13750-0 N84570-0 N55204-0 N98178-0 N75391-0 N123077-1 N90533-0 N26191-1 N117260-1 N5841-0 N2624-0 N123234-0 N47026-0 N93643-0 N91047-0 N57472-0 N31879-0 N86481-0 N87855-0 N11682-0 N59646-0 N70822-0 N9935-1 N23086-0
349	U708895	11/14/2019 4:23:14 PM	N66998	N40625-0 N102846-0 N70883-0 N91238-0 N94999-0 N83707-0 N45782-0 N120147-0 N104990-0 N58541-0 N5496-1 N84574-0 N45626-0 N55761-0 N68624-0 N111434-0 N86258-0 N118623-0 N102499-0 N113680-0 N92199-0 N3623-0 N76209-0 N51163-0 N67937-0 N9667-0 N78508-0 N51307-0
350	U466712	11/14/2019 6:05:43 AM	N63858 N125021 N30521 N55903 N67770 N67715 N71082 N62613 N53275 N16249 N66687 N106375 N7784 N5831 N71068 N105154 N4256 N109736 N82747 N27937 N52075 N127607 N9818 N86208 N53933 N36652 N54335 N61187 N50689 N108801 N64490 N90823 N68775 N79062 N119215 N74495 N56331 N110101 N122008 N50712 N59033 N51266 N31079 N24984 N83623 N18904 N73137 N1713 N90170 N1014 N71092 N74636 N82891 N22633 N43087 N33865 N10012 N59936 N38567 N101915 N107401 N62787 N110258 N98486 N37530 N31323 N109512 N9835 N9734	N112171-0 N117376-0 N24668-0 N123968-1 N45522-0 N76902-0 N25016-0 N880-0 N1869-0 N128412-0 N114449-1 N65542-0 N70363-0 N116711-0 N32354-0 N42625-0 N79081-0 N119762-0 N96192-0 N25751-0 N80082-0 N73030-0 N102458-0 N1923-0 N108405-0 N16384-0 N105282-0 N51569-0 N41523-0 N79233-0 N126252-0 N84430-0 N35415-0 N76625-0 N56451-0 N84886-0 N34028-0 N27460-0 N117994-1 N20250-0 N84720-0 N1444-0 N60030-0 N103363-0 N87468-0 N10646-0 N18405-0 N28537-0 N123683-0 N25145-0 N58641-0 N125161-0 N45861-0 N95135-0 N39853-0 N41547-0 N18257-0 N78817-0 N129623-0 N48015-0 N129503-0 N110925-0 N14374-0 N105407-0 N55761-0 N77289-0 N65693-0 N41710-0 N86887-0 N42039-0 N85664-0 N119988-0 N67588-0 N76665-0 N82169-0 N8719-0 N35236-0 N91390-0 N50926-0 N47863-0 N79581-0 N54296-0
